,name,degree_all,degree_in,degree_out,clustering_coefficient,clustering_coefficient_weighted,degree_centrality_all,degree_centrality_in,degree_centrality_out,betweenness_centrality,closeness_centrality,eigenvector_centrality,page_rank,assortative_coefficient,average_path_length,community_random_walk,module,connectivity,participation,role,cluster
AT1G78700,BEH4,4,0,4,0.0,0.0,0.00180505415162455,0.0,0.00180505415162455,0,2.0391500340516801e-07,0.000812274105004217,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.248506777475375,0.375,Peripheral,Proliferation Domain_Endodermis
AT2G01430,ATHB-17,3,0,3,0.0,0.0,0.00135379061371841,0.0,0.00135379061371841,0,2.03822859621275e-07,0.000806363726089475,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.519343149448534,0.666666666666667,Connector,Proliferation Domain_Endodermis
AT2G34830,WRKY35,3,0,3,0.0,0.0,0.00135379061371841,0.0,0.00135379061371841,0,2.0382285962188198e-07,0.00287221615040375,0.000337834415983193,-0.210927035272175,3.49464001465016,1,1,-0.459638815938359,0.444444444444445,Peripheral,Proliferation Domain_Endodermis
AT4G14720,PPD2,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882168768498e-07,0.000193034348285942,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G14600,AT1G14600,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882168894698e-07,0.00154672025681643,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G68880,BZIP8,4,0,4,0.0,0.0,0.00180505415162455,0.0,0.00180505415162455,0,2.0391500349143697e-07,0.000285872451143084,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.48180377577238204,0.375,Peripheral,Proliferation Domain_Endodermis
AT5G18830,SPL7,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821690224e-07,0.00070026458348206,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G36540,BEE2,4,0,4,0.0,0.0,0.00180505415162455,0.0,0.00180505415162455,0,2.03915003491732e-07,0.000520290874931033,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.73361495396809,0.375,Peripheral,Proliferation Domain_Endodermis
AT3G60390,HAT3,5,0,5,0.0,0.0,0.00225631768953069,0.0,0.00225631768953069,0,2.04007230554217e-07,0.00329131159948403,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.519343149448534,0.72,Connector,Proliferation Domain_Endodermis
AT3G11260,WOX5,4,0,4,0.0,0.0,0.00180505415162455,0.0,0.00180505415162455,0,2.03915003447286e-07,0.00180118693272936,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.73361495396809,0.375,Peripheral,Proliferation Domain_Endodermis
AT3G50890,ZHD7,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821694952e-07,0.000344497914012455,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G21340,DOF1.2,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882169554e-07,0.0005753991548339929,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G75540,BBX21,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0373079910411102e-07,0.000177975681624853,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.8048846378635509,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT2G28550,RAP2.7,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0373079911347102e-07,0.000729152185948541,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.8048846378635509,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT3G11020,DREB2B,4,0,4,0.0,0.0,0.00180505415162455,0.0,0.00180505415162455,0,2.03915003398111e-07,0.00312189770355678,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.383924963461954,0.5,Peripheral,Proliferation Domain_Endodermis
AT1G69180,CRC,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821700683e-07,0.000703084686555795,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G18860,WRKY61,3,0,3,0.0,0.0,0.00135379061371841,0.0,0.00135379061371841,0,2.03822859653195e-07,0.00208401412535491,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.8048846378635509,0.444444444444445,Peripheral,Proliferation Domain_Endodermis
AT3G47620,TCP14,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0373079915113e-07,0.00186979014132095,0.000337834415983193,-0.210927035272175,3.49464001465016,1,1,-0.5052850384947379,0.5,Peripheral,Proliferation Domain_Endodermis
AT2G33860,ARF3,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821702265e-07,0.000110015964309447,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.519343149448534,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G20510,AL5,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882170352897e-07,0.000270724061350524,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.519343149448534,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT2G37260,WRKY44,3,0,3,0.0,0.0,0.00135379061371841,0.0,0.00135379061371841,0,2.03822859666483e-07,0.000471909718269364,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.5755462862453199,0.444444444444445,Peripheral,Proliferation Domain_Endodermis
AT1G08810,MYB60,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0373079910155602e-07,0.00150028220000443,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.8048846378635509,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G56010,NAC021,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882170614898e-07,0.000254242444850813,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.669288796718259,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G03510,AT5G03510,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882170632e-07,0.000259375912250472,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.669288796718259,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G02640,BZO2H1,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821707522e-07,0.00023621103936220298,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.519343149448534,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT2G40750,WRKY54,5,0,5,0.0,0.0,0.00225631768953069,0.0,0.00225631768953069,0,2.0400723058648698e-07,0.004727754871740221,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.73361495396809,0.48,Peripheral,Proliferation Domain_Endodermis
AT1G63650,BHLH2,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.1748291246264e-07,0.00135173614698258,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.519343149448534,0.5,Peripheral,Proliferation Domain_Endodermis
AT4G30080,ARF16,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882171043102e-07,0.000565163918530091,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G28650,WRKY74,9,0,9,0.0,0.0,0.00406137184115523,0.0,0.00406137184115523,0,2.0437697492175397e-07,0.00667234060135526,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.519805902281704,0.493827160493827,Peripheral,Proliferation Domain_Endodermis
AT1G15720,TRFL5,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821711655e-07,0.000770318858749685,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G36160,ANAC076,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882171233602e-07,0.000286967051261587,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G15830,AtbZIP3,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882171611e-07,0.000193340247097038,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.669288796718259,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G54330,ANAC020,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882171621302e-07,0.00018006570637183101,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G01260,BHLH13,5,0,5,0.0,0.0,0.00225631768953069,0.0,0.00225631768953069,0,2.0400723058821898e-07,0.00253046484503202,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.38806126529944396,0.32,Peripheral,Proliferation Domain_Endodermis
AT3G27650,LBD25,7,0,7,0.0,0.0,0.00315884476534296,0.0,0.00315884476534296,0,2.0419193538250802e-07,0.0023898943546129398,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.5755462862453199,0.7346938775510201,Connector,Proliferation Domain_Endodermis
AT1G02220,NAC003,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882171821398e-07,2.68047386053981e-05,0.000337834415983193,-0.210927035272175,3.49464001465016,3,4,-0.669288796718259,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT3G54990,SMZ,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821719129e-07,5.2787236535749606e-05,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.669288796718259,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G68200,AT1G68200,4,0,4,0.0,0.0,0.00180505415162455,0.0,0.00180505415162455,0,2.03915003487492e-07,0.0019682842938385198,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.383924963461954,0.625,Connector,Proliferation Domain_Endodermis
AT3G23250,MYB15,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821720626e-07,0.0014309854213652,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT3G03450,RGL2,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882172066897e-07,6.95104644420115e-05,0.000337834415983193,-0.210927035272175,3.49464001465016,6,3,-0.519343149448534,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT2G46410,CPC,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.04562344942473e-07,9.58877139194514e-05,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G62470,MYB96,4,0,4,0.0,0.0,0.00180505415162455,0.0,0.00180505415162455,0,2.0391500350834102e-07,0.0023324283489781,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.73361495396809,0.375,Peripheral,Proliferation Domain_Endodermis
AT3G08500,MYB83,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882172268698e-07,0.000171501196515928,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G39820,ANAC094,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882172339102e-07,0.000279035446067181,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G17430,BBM,3,0,3,0.0,0.0,0.00135379061371841,0.0,0.00135379061371841,0,2.0382285972287102e-07,0.0011559102635505698,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.73361495396809,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT3G58780,SHP1,3,0,3,0.0,0.0,0.00135379061371841,0.0,0.00135379061371841,0,2.03822859685727e-07,0.00230051930086369,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.73361495396809,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G23930,AT5G23930,3,0,3,0.0,0.0,0.00135379061371841,0.0,0.00135379061371841,0,2.0382285968788303e-07,7.132210932935071e-05,0.000337834415983193,-0.210927035272175,3.49464001465016,1,0,-0.707106781186548,0.666666666666667,Connector,Proliferation Domain_Endodermis
AT1G12260,NAC007,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882172699398e-07,0.0011115442222882,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G04390,AT5G04390,3,0,3,0.0,0.0,0.00135379061371841,0.0,0.00135379061371841,0,2.03822859691697e-07,0.0014381792586289099,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.73361495396809,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G23980,ARF9,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0373079913591303e-07,0.0011217039780101802,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.669288796718259,0.5,Peripheral,Proliferation Domain_Endodermis
AT5G66770,SCL4,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.03730799144811e-07,0.00104832872852519,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.519343149448534,0.5,Peripheral,Proliferation Domain_Endodermis
AT1G07530,SCL14,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821728747e-07,0.000500648161803076,0.000337834415983193,-0.210927035272175,3.49464001465016,1,1,-0.5052850384947379,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G55020,ATMYB120,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0373079916234898e-07,0.0006563547853285231,0.000337834415983193,-0.210927035272175,3.49464001465016,1,1,-0.5052850384947379,0.5,Peripheral,Proliferation Domain_Endodermis
AT5G54230,MYB49,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0373079916179102e-07,0.00012050789506731298,0.000337834415983193,-0.210927035272175,3.49464001465016,10,3,-0.383924963461954,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G59640,BPE,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821732157e-07,0.000800409684696071,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.669288796718259,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G14350,MYB124,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.03730799158708e-07,0.000345917169360362,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.519343149448534,0.5,Peripheral,Proliferation Domain_Endodermis
AT3G24520,HSFC1,3,0,3,0.0,0.0,0.00135379061371841,0.0,0.00135379061371841,0,2.03822859711521e-07,0.000531535087108561,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.8048846378635509,0.444444444444445,Peripheral,Proliferation Domain_Endodermis
AT5G60130,AT5G60130,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821733909e-07,0.00039800731227171004,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G68810,BHLH30,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.03730799180122e-07,0.00149000488446354,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.5755462862453199,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G25560,TEM1,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.03730799147344e-07,0.00183513501028242,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.5755462862453199,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G12400,AT5G12400,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0373079918556602e-07,0.000409817638554082,0.000337834415983193,-0.210927035272175,3.49464001465016,1,1,-0.459638815938359,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G00050,UNE10,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882173708699e-07,0.000801450772568292,0.000337834415983193,-0.210927035272175,3.49464001465016,1,1,-0.5052850384947379,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G46590,anac096,3,0,3,0.0,0.0,0.00135379061371841,0.0,0.00135379061371841,0,2.0382285973940198e-07,0.0024681603733023,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.669288796718259,0.666666666666667,Connector,Proliferation Domain_Endodermis
AT2G22840,GRF1,3,0,3,0.0,0.0,0.00135379061371841,0.0,0.00135379061371841,0,2.0382285973890398e-07,0.000314558250654449,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.383924963461954,0.444444444444445,Peripheral,Proliferation Domain_Endodermis
AT4G26440,WRKY34,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821738443e-07,0.000525770804922857,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G76350,NLP5,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882173888103e-07,0.0011029887176459698,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT3G55980,SZF1,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0400722892077e-07,2.73648426712183e-05,0.000337834415983193,-0.210927035272175,3.49464001465016,9,4,-0.5755462862453199,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G06800,AT5G06800,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,4.111652083820179e-07,0.0009249225567359631,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G58340,AT5G58340,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.03730799185771e-07,0.00119632567010239,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.383924963461954,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G00390,AT4G00390,3,0,3,0.0,0.0,0.00135379061371841,0.0,0.00135379061371841,0,2.0382285976357104e-07,0.000376307579360418,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.5755462862453199,0.444444444444445,Peripheral,Proliferation Domain_Endodermis
AT5G28770,BZIP63,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0373079917739e-07,0.000255158699897315,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.519343149448534,0.5,Peripheral,Proliferation Domain_Endodermis
AT2G17150,NLP1,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882174381603e-07,0.000230664761068108,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.669288796718259,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G06746,RAP2-9,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0373079917956198e-07,0.00147174229412426,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.8048846378635509,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G33060,NAC014,3,0,3,0.0,0.0,0.00135379061371841,0.0,0.00135379061371841,0,2.03822859726015e-07,0.000584842485436414,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.519343149448534,0.666666666666667,Connector,Proliferation Domain_Endodermis
AT2G45420,LBD18,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0373079918279603e-07,0.00157470489060612,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.8048846378635509,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G38340,NLP3,4,0,4,0.0,0.0,0.00180505415162455,0.0,0.00180505415162455,0,2.0391500354041e-07,0.00255799036085382,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.73361495396809,0.375,Peripheral,Proliferation Domain_Endodermis
AT3G46090,ZAT7,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882174691998e-07,0.000360649242130066,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G26870,FEZ,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.03730799191095e-07,0.00132984823844041,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.8048846378635509,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT2G01500,WOX6,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821750352e-07,9.1328066693329e-05,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.519343149448534,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT2G45660,SOC1,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882175093698e-07,0.00037960443412044,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G21440,ATMYB102,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882175131603e-07,0.00123436026436293,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT3G16350,AT3G16350,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.03730799201776e-07,0.0010219948936038199,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.669288796718259,0.5,Peripheral,Proliferation Domain_Endodermis
AT5G17810,WOX12,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821755162e-07,0.000375166461961207,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G12350,MYB42,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0373079919778e-07,0.0005444518700283281,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.8048846378635509,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G24540,AGL24,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821757135e-07,0.00011395289542383101,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.669288796718259,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G28140,ERF054,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821758076e-07,0.000464133270247344,0.000337834415983193,-0.210927035272175,3.49464001465016,1,1,-0.5052850384947379,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G35900,FD,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821758669e-07,0.000278764831727844,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.669288796718259,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G79430,APL,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882175901302e-07,9.76302997310783e-05,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT2G36080,ARF31,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.0373079919766398e-07,3.05645525227669e-05,0.000337834415983193,-0.210927035272175,3.49464001465016,8,3,-0.383924963461954,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G36240,GATA7,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821760003e-07,6.91833371983912e-05,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT3G58710,WRKY69,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821760235e-07,0.000146774164571115,0.000337834415983193,-0.210927035272175,3.49464001465016,1,3,-0.519343149448534,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT5G22570,WRKY38,2,0,2,0.0,0.0,0.0009025270758122741,0.0,0.0009025270758122741,0,2.03730799200671e-07,0.000247292781256842,0.000337834415983193,-0.210927035272175,3.49464001465016,1,1,-0.459638815938359,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT2G35700,ERF038,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882176216898e-07,0.000293233866578611,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT4G17785,MYB39,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821764286e-07,0.000169831878310933,0.000337834415983193,-0.210927035272175,3.49464001465016,1,4,-0.669288796718259,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT3G50750,BEH1,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821765077e-07,0.000364751445067046,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G55600,WRKY10,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.0363882176572898e-07,0.000432565896215351,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT2G31070,TCP10,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821765756e-07,0.00107651549507467,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G30210,TCP24,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821766981e-07,0.0012421095261072699,0.000337834415983193,-0.210927035272175,3.49464001465016,1,5,-0.876154321759013,0.0,Ultra peripheral,Proliferation Domain_Endodermis
AT1G03040,AT1G03040,1,0,1,0.0,0.0,0.00045126353790613704,0.0,0.00045126353790613704,0,2.03638821767677e-07,4.523468656733e-06,0.000337834415983193,-0.210927035272175,3.49464001465016,11,4,-0.669288796718259,0.0,Ultra peripheral,Proliferation Domain_Endodermis
